,County Number,County Name,Precinct Name,PrecinctID,SEN_DEM,SEN_REP,G_DEM,G_REP
854,18,Salt Lake,RIV012,RIV012,107,234,124,124
855,18,Salt Lake,RIV013,RIV013,61,138,98,165
856,18,Salt Lake,RIV014,RIV014,47,135,106,162
857,18,Salt Lake,RIV015,RIV015,96,286,129,183
858,18,Salt Lake,RIV016,RIV016,106,366,80,133
859,18,Salt Lake,RIV017,RIV017,125,265,111,155
860,18,Salt Lake,RIV018,RIV018,79,232,75,159
861,18,Salt Lake,RIV019,RIV019,123,223,110,187
862,18,Salt Lake,RIV020,RIV020,86,148,170,171
863,18,Salt Lake,RIV021,RIV021,78,264,54,59
864,18,Salt Lake,RIV022,RIV022,84,225,116,163
865,18,Salt Lake,RIV023,RIV023,59,278,154,176
866,18,Salt Lake,RIV024,RIV024,19,101,114,113
867,18,Salt Lake,RIV025,RIV025,135,290,118,83
868,18,Salt Lake,RIV026,RIV026,92,257,125,121
869,18,Salt Lake,RIV027,RIV027,73,213,136,193
870,18,Salt Lake,RIV028,RIV028,56,127,122,135
871,18,Salt Lake,RIV901,RIV901,4,0,110,154
872,18,Salt Lake,SAN001,SAN001,184,208,178,212
873,18,Salt Lake,SAN002,SAN002,84,99,194,206
874,18,Salt Lake,SAN003,SAN003,24,23,87,150
875,18,Salt Lake,SAN004,SAN004,61,77,133,224
876,18,Salt Lake,SAN005,SAN005,114,147,79,75
877,18,Salt Lake,SAN006,SAN006,147,102,154,169
878,18,Salt Lake,SAN007,SAN007,125,132,147,213
879,18,Salt Lake,SAN008,SAN008,56,109,175,245
880,18,Salt Lake,SAN009,SAN009,123,132,161,122
881,18,Salt Lake,SAN010,SAN010,9,40,78,66
882,18,Salt Lake,SAN011,SAN011,168,241,134,69
883,18,Salt Lake,SAN012,SAN012,216,227,132,162
884,18,Salt Lake,SAN013,SAN013,120,159,127,133
885,18,Salt Lake,SAN014,SAN014,185,182,124,200
886,18,Salt Lake,SAN015,SAN015,213,208,128,179
887,18,Salt Lake,SAN016,SAN016,31,53,153,197
888,18,Salt Lake,SAN017,SAN017,130,165,129,156
889,18,Salt Lake,SAN018,SAN018,172,243,66,127
890,18,Salt Lake,SAN019,SAN019,98,108,134,132
891,18,Salt Lake,SAN020,SAN020,120,108,153,205
892,18,Salt Lake,SAN021,SAN021,113,137,127,174
893,18,Salt Lake,SAN022,SAN022,186,312,115,211
894,18,Salt Lake,SAN023,SAN023,46,63,143,274
895,18,Salt Lake,SAN024,SAN024,122,198,101,172
896,18,Salt Lake,SAN025,SAN025,95,117,153,145
897,18,Salt Lake,SAN026,SAN026,192,232,39,86
898,18,Salt Lake,SAN027,SAN027,155,242,139,244
899,18,Salt Lake,SAN028,SAN028,63,78,165,218
900,18,Salt Lake,SAN029,SAN029,202,228,165,255
901,18,Salt Lake,SAN030,SAN030,112,194,151,249
902,18,Salt Lake,SAN031,SAN031,181,221,140,204
903,18,Salt Lake,SAN032,SAN032,133,187,127,230
904,18,Salt Lake,SAN033,SAN033,181,223,103,124
905,18,Salt Lake,SAN034,SAN034,170,176,113,251
906,18,Salt Lake,SAN035,SAN035,139,150,70,56
907,18,Salt Lake,SAN036,SAN036,138,159,48,36
908,18,Salt Lake,SAN037,SAN037,145,165,92,136
909,18,Salt Lake,SAN038,SAN038,102,175,12,12
910,18,Salt Lake,SAN039,SAN039,46,56,110,117
911,18,Salt Lake,SAN040,SAN040,113,138,92,109
912,18,Salt Lake,SAN041,SAN041,93,115,99,189
913,18,Salt Lake,SAN042,SAN042,163,200,114,231
914,18,Salt Lake,SAN043,SAN043,121,215,86,119
915,18,Salt Lake,SAN044,SAN044,164,215,99,124
916,18,Salt Lake,SAN045,SAN045,69,158,107,193
917,18,Salt Lake,SAN046,SAN046,151,199,127,245
918,18,Salt Lake,SAN047,SAN047,19,23,88,111
919,18,Salt Lake,SAN048,SAN048,51,44,113,157
920,18,Salt Lake,SAN049,SAN049,166,180,121,143
921,18,Salt Lake,SAN050,SAN050,160,255,74,154
922,18,Salt Lake,SAN051,SAN051,144,134,130,254
923,18,Salt Lake,SAN052,SAN052,236,251,95,175
924,18,Salt Lake,SAN053,SAN053,180,234,113,220
925,18,Salt Lake,SAN054,SAN054,213,195,164,208
926,18,Salt Lake,SAN055,SAN055,174,198,125,127
927,18,Salt Lake,SAN056,SAN056,166,179,118,236
928,18,Salt Lake,SAN057,SAN057,167,265,157,249
929,18,Salt Lake,SAN058,SAN058,208,215,113,192
930,18,Salt Lake,SAN059,SAN059,212,245,94,144
931,18,Salt Lake,SAN060,SAN060,148,224,63,115
932,18,Salt Lake,SAN061,SAN061,100,207,131,160
933,18,Salt Lake,SAN062,SAN062,122,136,131,198
934,18,Salt Lake,SAN063,SAN063,113,205,177,245
935,18,Salt Lake,SAN064,SAN064,87,161,102,205
936,18,Salt Lake,SAN065,SAN065,138,263,159,253
937,18,Salt Lake,SAN066,SAN066,156,236,62,195
938,18,Salt Lake,SAN067,SAN067,108,140,104,212
939,18,Salt Lake,SAN068,SAN068,77,74,80,138
940,18,Salt Lake,SAN069,SAN069,128,235,108,166
941,18,Salt Lake,SAN070,SAN070,23,22,128,192
942,18,Salt Lake,SAN071,SAN071,79,123,118,140
943,18,Salt Lake,SAN072,SAN072,156,290,136,238
944,18,Salt Lake,SAN073,SAN073,166,296,121,272
945,18,Salt Lake,SAN074,SAN074,116,290,89,206
946,18,Salt Lake,SAN075,SAN075,117,254,57,128
947,18,Salt Lake,SAN076,SAN076,102,240,115,281
948,18,Salt Lake,SAN077,SAN077,84,123,107,231
949,18,Salt Lake,SAN078,SAN078,148,236,79,171
950,18,Salt Lake,SAN079,SAN079,163,226,118,231
951,18,Salt Lake,SAN080,SAN080,140,288,111,137
952,18,Salt Lake,SAN081,SAN081,141,279,117,155
953,18,Salt Lake,SAN082,SAN082,171,272,101,185
954,18,Salt Lake,SAN083,SAN083,99,164,110,186
955,18,Salt Lake,SAN084,SAN084,119,239,122,217
956,18,Salt Lake,SAN085,SAN085,70,129,93,139
957,18,Salt Lake,SAN086,SAN086,141,227,82,138
958,18,Salt Lake,SAN087,SAN087,132,253,88,118
959,18,Salt Lake,SHL001,SHL001,31,24,112,199
960,18,Salt Lake,SHL002,SHL002,88,102,103,140
961,18,Salt Lake,SHL003,SHL003,102,109,170,242
962,18,Salt Lake,SHL004,SHL004,86,113,78,207
963,18,Salt Lake,SIL001,SIL001,49,59,14,36
964,18,Salt Lake,SJD001,SJD001,80,219,143,241
965,18,Salt Lake,SJD002,SJD002,126,262,103,217
966,18,Salt Lake,SJD003,SJD003,56,178,81,167
967,18,Salt Lake,SJD004,SJD004,122,268,129,196
968,18,Salt Lake,SJD005,SJD005,66,252,109,183
969,18,Salt Lake,SJD006,SJD006,73,145,81,139
970,18,Salt Lake,SJD007,SJD007,82,188,81,177
971,18,Salt Lake,SJD008,SJD008,57,154,104,291
972,18,Salt Lake,SJD009,SJD009,65,210,58,135
973,18,Salt Lake,SJD010,SJD010,73,201,114,175
974,18,Salt Lake,SJD011,SJD011,38,119,49,93
975,18,Salt Lake,SJD012,SJD012,132,289,69,148
976,18,Salt Lake,SJD013,SJD013,128,330,105,172
977,18,Salt Lake,SJD014,SJD014,103,311,28,99
978,18,Salt Lake,SJD015,SJD015,106,308,103,250
979,18,Salt Lake,SJD016,SJD016,81,257,12,53
980,18,Salt Lake,SJD017,SJD017,95,305,123,276
981,18,Salt Lake,SJD018,SJD018,98,205,51,191
982,18,Salt Lake,SJD019,SJD019,91,417,120,282
983,18,Salt Lake,SJD020,SJD020,9,22,91,218
984,18,Salt Lake,SJD021,SJD021,92,206,68,256
985,18,Salt Lake,SJD022,SJD022,139,386,131,348
986,18,Salt Lake,SJD023,SJD023,109,208,131,300
987,18,Salt Lake,SJD024,SJD024,52,185,91,182
988,18,Salt Lake,SJD025,SJD025,93,189,51,172
989,18,Salt Lake,SJD026,SJD026,117,216,68,213
990,18,Salt Lake,SJD027,SJD027,123,215,112,336
991,18,Salt Lake,SJD028,SJD028,111,203,99,315
992,18,Salt Lake,SJD029,SJD029,78,139,109,318
993,18,Salt Lake,SJD030,SJD030,47,161,76,275
994,18,Salt Lake,SJD031,SJD031,98,230,89,439
995,18,Salt Lake,SJD032,SJD032,162,316,63,221
996,18,Salt Lake,SJD033,SJD033,100,323,88,232
997,18,Salt Lake,SJD034,SJD034,114,269,104,213
998,18,Salt Lake,SJD035,SJD035,97,209,145,390
999,18,Salt Lake,SJD036,SJD036,60,159,79,144
1000,18,Salt Lake,SJD037,SJD037,119,298,82,142
1001,18,Salt Lake,SJD038,SJD038,113,293,124,227
1002,18,Salt Lake,SJD039,SJD039,16,43,97,188
1003,18,Salt Lake,SJD040,SJD040,109,300,106,333
1004,18,Salt Lake,SJD041,SJD041,130,294,36,123
1005,18,Salt Lake,SJD042,SJD042,96,195,122,199
1006,18,Salt Lake,SLC001,SLC001,25,21,61,182
1007,18,Salt Lake,SLC002,SLC002,62,65,105,205
1008,18,Salt Lake,SLC003,SLC003,119,90,62,165
1009,18,Salt Lake,SLC004,SLC004,91,89,157,326
1010,18,Salt Lake,SLC005,SLC005,154,114,94,250
1011,18,Salt Lake,SLC006,SLC006,146,68,55,165
1012,18,Salt Lake,SLC007,SLC007,179,121,116,315
1013,18,Salt Lake,SLC008,SLC008,20,6,99,296
1014,18,Salt Lake,SLC009,SLC009,215,128,97,225
1015,18,Salt Lake,SLC010,SLC010,133,82,110,230
1016,18,Salt Lake,SLC011,SLC011,179,95,121,297
1017,18,Salt Lake,SLC012,SLC012,208,143,17,43
1018,18,Salt Lake,SLC013,SLC013,263,126,113,311
1019,18,Salt Lake,SLC014,SLC014,214,102,119,317
1020,18,Salt Lake,SLC015,SLC015,217,90,113,185
1021,18,Salt Lake,SLC016,SLC016,64,48,4,30
1022,18,Salt Lake,SLC017,SLC017,187,98,82,225
1023,18,Salt Lake,SLC018,SLC018,160,63,71,195
1024,18,Salt Lake,SLC019,SLC019,196,75,70,240
1025,18,Salt Lake,SLC020,SLC020,168,126,97,272
1026,18,Salt Lake,SLC021,SLC021,222,49,111,364
1027,18,Salt Lake,SLC022,SLC022,149,37,104,248
1028,18,Salt Lake,SLC023,SLC023,242,95,99,237
1029,18,Salt Lake,SLC024,SLC024,176,172,97,252
1030,18,Salt Lake,SLC025,SLC025,142,136,78,238
1031,18,Salt Lake,SLC026,SLC026,439,159,91,241
1032,18,Salt Lake,SLC027,SLC027,366,118,82,268
1033,18,Salt Lake,SLC028,SLC028,70,37,16,109
1034,18,Salt Lake,SLC029,SLC029,337,95,54,135
1035,18,Salt Lake,SLC030,SLC030,400,73,86,244
1036,18,Salt Lake,SLC031,SLC031,314,55,75,286
1037,18,Salt Lake,SLC032,SLC032,192,92,104,325
1038,18,Salt Lake,SLC033,SLC033,212,60,113,282
1039,18,Salt Lake,SLC034,SLC034,311,55,98,388
1040,18,Salt Lake,SLC035,SLC035,156,155,96,264
1041,18,Salt Lake,SLC036,SLC036,109,162,113,371
1042,18,Salt Lake,SLC037,SLC037,171,46,114,251
1043,18,Salt Lake,SLC038,SLC038,245,43,73,163
1044,18,Salt Lake,SLC039,SLC039,166,32,75,254
1045,18,Salt Lake,SLC040,SLC040,237,74,148,306
1046,18,Salt Lake,SLC041,SLC041,291,65,132,270
1047,18,Salt Lake,SLC042,SLC042,340,62,77,228
1048,18,Salt Lake,SLC043,SLC043,274,82,56,138
1049,18,Salt Lake,SLC044,SLC044,137,30,58,151
1050,18,Salt Lake,SLC045,SLC045,12,24,97,346
1051,18,Salt Lake,SLC046,SLC046,91,38,90,234
1052,18,Salt Lake,SLC047,SLC047,110,70,58,194
1053,18,Salt Lake,SLC048,SLC048,108,50,82,244
1054,18,Salt Lake,SLC049,SLC049,131,101,96,304
1055,18,Salt Lake,SLC050,SLC050,170,72,87,245
1056,18,Salt Lake,SLC051,SLC051,173,100,96,373
1057,18,Salt Lake,SLC052,SLC052,100,28,76,209
1058,18,Salt Lake,SLC053,SLC053,96,16,77,224
1059,18,Salt Lake,SLC054,SLC054,174,89,55,166
1060,18,Salt Lake,SLC055,SLC055,90,14,54,137
1061,18,Salt Lake,SLC056,SLC056,182,38,64,117
1062,18,Salt Lake,SLC057,SLC057,118,25,0,0
1063,18,Salt Lake,SLC058,SLC058,124,46,79,223
1064,18,Salt Lake,SLC059,SLC059,170,44,39,116
1065,18,Salt Lake,SLC060,SLC060,231,79,61,168
1066,18,Salt Lake,SLC061,SLC061,168,50,103,362
1067,18,Salt Lake,SLC062,SLC062,124,47,93,316
1068,18,Salt Lake,SLC063,SLC063,178,47,25,195
1069,18,Salt Lake,SLC064,SLC064,161,51,41,225
1070,18,Salt Lake,SLC065,SLC065,214,49,56,184
1071,18,Salt Lake,SLC066,SLC066,112,20,194,193
1072,18,Salt Lake,SLC067,SLC067,211,38,123,132
1073,18,Salt Lake,SLC068,SLC068,208,68,125,160
1074,18,Salt Lake,SLC069,SLC069,190,45,109,151
1075,18,Salt Lake,SLC070,SLC070,176,72,190,212
1076,18,Salt Lake,SLC071,SLC071,218,51,151,197
1077,18,Salt Lake,SLC072,SLC072,118,23,214,304
1078,18,Salt Lake,SLC073,SLC073,133,44,184,252
1079,18,Salt Lake,SLC074,SLC074,207,64,202,182
1080,18,Salt Lake,SLC075,SLC075,93,23,159,282
1081,18,Salt Lake,SLC076,SLC076,240,54,124,130
1082,18,Salt Lake,SLC077,SLC077,222,55,195,248
1083,18,Salt Lake,SLC078,SLC078,58,13,249,262
1084,18,Salt Lake,SLC079,SLC079,136,35,119,211
1085,18,Salt Lake,SLC080,SLC080,39,68,184,109
1086,18,Salt Lake,SLC081,SLC081,72,130,105,189
1087,18,Salt Lake,SLC082,SLC082,142,93,133,229
1088,18,Salt Lake,SLC083,SLC083,127,57,223,275
1089,18,Salt Lake,SLC084,SLC084,112,78,117,187
1090,18,Salt Lake,SLC085,SLC085,151,51,184,193
1091,18,Salt Lake,SLC086,SLC086,145,96,18,30
1092,18,Salt Lake,SLC087,SLC087,11,9,55,82
1093,18,Salt Lake,SLC088,SLC088,22,3,114,135
1094,18,Salt Lake,SLC089,SLC089,98,27,141,96
1095,18,Salt Lake,SLC090,SLC090,108,39,241,164
1096,18,Salt Lake,SLC091,SLC091,67,32,162,92
1097,18,Salt Lake,SLC092,SLC092,95,45,171,76
1098,18,Salt Lake,SLC093,SLC093,234,46,216,183
1099,18,Salt Lake,SLC094,SLC094,315,66,238,184
1100,18,Salt Lake,SLC095,SLC095,186,44,254,219
1101,18,Salt Lake,SLC096,SLC096,112,30,57,39
1102,18,Salt Lake,SLC097,SLC097,215,40,92,69
1103,18,Salt Lake,SLC098,SLC098,239,74,104,90
1104,18,Salt Lake,SLC099,SLC099,261,61,174,106
1105,18,Salt Lake,SLC100,SLC100,277,79,134,107
1106,18,Salt Lake,SLC101,SLC101,260,42,194,138
1107,18,Salt Lake,SLC102,SLC102,153,29,114,79
1108,18,Salt Lake,SLC103,SLC103,258,41,200,132
1109,18,Salt Lake,SLC104,SLC104,201,27,148,144
1110,18,Salt Lake,SLC105,SLC105,329,79,24,14
1111,18,Salt Lake,SLC106,SLC106,370,97,171,119
1112,18,Salt Lake,SLC107,SLC107,309,55,251,170
1113,18,Salt Lake,SLC108,SLC108,320,62,96,178
1114,18,Salt Lake,SLC109,SLC109,213,46,90,86
1115,18,Salt Lake,SLC110,SLC110,284,45,206,144
1116,18,Salt Lake,SLC111,SLC111,251,56,161,117
1117,18,Salt Lake,SLC112,SLC112,185,39,114,110
1118,18,Salt Lake,SLC113,SLC113,266,74,195,170
1119,18,Salt Lake,SLC114,SLC114,259,55,277,173
1120,18,Salt Lake,SLC115,SLC115,127,41,205,198
1121,18,Salt Lake,SLC116,SLC116,301,88,269,165
1122,18,Salt Lake,SLC117,SLC117,283,83,222,136
1123,18,Salt Lake,SLC118,SLC118,157,38,232,177
1124,18,Salt Lake,SLC119,SLC119,137,20,126,160
1125,18,Salt Lake,SLC120,SLC120,309,52,160,110
1126,18,Salt Lake,SLC121,SLC121,222,46,146,93
1127,18,Salt Lake,SLC122,SLC122,278,56,279,142
1128,18,Salt Lake,SLC123,SLC123,307,81,253,131
1129,18,Salt Lake,SLC124,SLC124,18,10,326,137
1130,18,Salt Lake,SLC125,SLC125,297,73,175,180
1131,18,Salt Lake,SLC126,SLC126,250,127,224,288
1132,18,Salt Lake,SLC127,SLC127,324,161,4,8
1133,18,Salt Lake,SLC128,SLC128,223,162,97,66
1134,18,Salt Lake,SLC129,SLC129,260,115,112,104
1135,18,Salt Lake,SLC130,SLC130,323,219,95,80
1136,18,Salt Lake,SLC131,SLC131,281,99,186,180
1137,18,Salt Lake,SLC132,SLC132,189,108,61,38
1138,18,Salt Lake,SLC133,SLC133,141,70,112,95
1139,18,Salt Lake,SLC134,SLC134,261,107,165,209
1140,18,Salt Lake,SLC135,SLC135,272,216,117,139
1141,18,Salt Lake,SLC136,SLC136,260,147,120,176
1142,18,Salt Lake,SLC137,SLC137,233,142,191,146
1143,18,Salt Lake,SLC138,SLC138,264,101,217,203
1144,18,Salt Lake,SLC139,SLC139,206,116,89,76
1145,18,Salt Lake,SLC140,SLC140,242,187,90,63
1146,18,Salt Lake,SLC141,SLC141,293,120,218,215
1147,18,Salt Lake,SLC142,SLC142,300,143,194,202
1148,18,Salt Lake,SLC143,SLC143,264,122,114,91
1149,18,Salt Lake,SLC144,SLC144,325,123,127,227
1150,18,Salt Lake,SLC145,SLC145,158,39,120,130
1151,18,Salt Lake,SLC146,SLC146,117,73,100,98
1152,18,Salt Lake,SLC147,SLC147,182,74,106,99
1153,18,Salt Lake,SLC148,SLC148,171,97,169,175
1154,18,Salt Lake,SLC149,SLC149,191,53,223,145
1155,18,Salt Lake,SLC150,SLC150,280,104,145,124
1156,18,Salt Lake,SLC151,SLC151,193,82,211,293
1157,18,Salt Lake,SLC152,SLC152,229,142,101,133
1158,18,Salt Lake,SLC153,SLC153,85,45,136,123
1159,18,Salt Lake,SLC154,SLC154,174,99,138,153
1160,18,Salt Lake,SLC155,SLC155,196,122,153,128
1161,18,Salt Lake,SLC156,SLC156,230,105,24,15
1162,18,Salt Lake,SLC157,SLC157,174,118,171,171
1163,18,Salt Lake,SLC158,SLC158,198,113,115,131
1164,18,Salt Lake,SLC159,SLC159,162,104,134,180
1165,18,Salt Lake,SLC160,SLC160,240,155,22,16
1166,18,Salt Lake,SLC161,SLC161,11,24,137,245
1167,18,Salt Lake,SLC162,SLC162,173,173,181,244
1168,18,Salt Lake,SLC163,SLC163,193,130,230,277
1169,18,Salt Lake,SLC164,SLC164,161,72,98,97
1170,18,Salt Lake,SLC165,SLC165,79,28,120,156
1171,18,Salt Lake,SLC166,SLC166,242,223,167,150
1172,18,Salt Lake,SLC167,SLC167,116,84,171,142
1173,18,Salt Lake,SSL001,SSL001,170,75,114,193
1174,18,Salt Lake,SSL002,SSL002,131,63,112,209
1175,18,Salt Lake,SSL003,SSL003,118,57,223,264
1176,18,Salt Lake,SSL004,SSL004,114,72,179,173
1177,18,Salt Lake,SSL005,SSL005,144,69,24,23
1178,18,Salt Lake,SSL006,SSL006,153,105,183,168
1179,18,Salt Lake,SSL007,SSL007,77,71,113,117
1180,18,Salt Lake,SSL008,SSL008,137,67,215,283
1181,18,Salt Lake,SSL009,SSL009,51,24,110,200
1182,18,Salt Lake,SSL010,SSL010,84,70,132,160
1183,18,Salt Lake,SSL011,SSL011,124,83,38,37
1184,18,Salt Lake,SSL012,SSL012,93,59,60,74
1185,18,Salt Lake,SSL013,SSL013,86,52,82,99
1186,18,Salt Lake,SSL014,SSL014,104,47,126,125
1187,18,Salt Lake,SSL015,SSL015,182,144,73,77
1188,18,Salt Lake,SWT001,SWT001,82,136,129,150
1189,18,Salt Lake,SWT002,SWT002,13,10,69,62
1190,18,Salt Lake,TAY01,TAY01,185,157,195,197
1191,18,Salt Lake,TAY002,TAY002,110,154,132,119
1192,18,Salt Lake,TAY003,TAY003,126,118,229,161
1193,18,Salt Lake,TAY004,TAY004,119,103,145,128
1194,18,Salt Lake,TAY005,TAY005,50,60,144,174
1195,18,Salt Lake,TAY006,TAY006,128,76,111,88
1196,18,Salt Lake,TAY007,TAY007,196,186,20,31
1197,18,Salt Lake,TAY008,TAY008,161,162,148,170
1198,18,Salt Lake,TAY009,TAY009,87,62,45,71
1199,18,Salt Lake,TAY010,TAY010,145,132,134,172
1200,18,Salt Lake,TAY011,TAY011,127,65,46,61
1201,18,Salt Lake,TAY012,TAY012,71,67,162,148
1202,18,Salt Lake,TAY013,TAY013,143,176,129,129
1203,18,Salt Lake,TAY014,TAY014,131,183,110,128
1204,18,Salt Lake,TAY015,TAY015,118,129,114,185
1205,18,Salt Lake,TAY016,TAY016,108,181,68,68
1206,18,Salt Lake,TAY017,TAY017,105,158,60,94
1207,18,Salt Lake,TAY018,TAY018,134,211,85,183
1208,18,Salt Lake,TAY019,TAY019,176,214,184,219
1209,18,Salt Lake,TAY020,TAY020,86,145,13,36
1210,18,Salt Lake,TAY021,TAY021,149,202,167,256
1211,18,Salt Lake,TAY022,TAY022,68,118,28,21
1212,18,Salt Lake,TAY023,TAY023,163,156,19,23
1213,18,Salt Lake,TAY024,TAY024,162,242,216,235
1214,18,Salt Lake,TAY025,TAY025,147,202,117,153
1215,18,Salt Lake,TAY026,TAY026,122,179,30,18
1216,18,Salt Lake,TAY027,TAY027,126,168,86,106
1217,18,Salt Lake,TAY028,TAY028,123,123,196,243
1218,18,Salt Lake,TAY029,TAY029,125,165,186,184
1219,18,Salt Lake,TAY030,TAY030,37,81,28,58
1220,18,Salt Lake,TAY031,TAY031,153,188,172,249
1221,18,Salt Lake,TAY032,TAY032,120,155,136,108
1222,18,Salt Lake,TAY033,TAY033,100,113,64,76
1223,18,Salt Lake,TAY034,TAY034,164,214,184,177
1224,18,Salt Lake,TAY035,TAY035,164,232,118,172
1225,18,Salt Lake,TAY036,TAY036,104,149,118,140
1226,18,Salt Lake,TAY037,TAY037,134,137,111,236
1227,18,Salt Lake,TAY038,TAY038,154,104,148,255
1228,18,Salt Lake,TAY039,TAY039,161,235,102,116
1229,18,Salt Lake,TAY040,TAY040,139,192,111,124
1230,18,Salt Lake,TAY041,TAY041,160,197,141,129
1231,18,Salt Lake,TAY042,TAY042,146,224,98,114
1232,18,Salt Lake,TAY043,TAY043,170,235,140,169
1233,18,Salt Lake,WBN001,WBN001,105,252,117,168
1234,18,Salt Lake,WCN001,WCN001,101,170,175,337
1235,18,Salt Lake,WCR01,WCR01,49,72,182,233
1236,18,Salt Lake,WCR02,WCR02,222,279,107,200
1237,18,Salt Lake,WCR003,WCR003,173,176,209,204
1238,18,Salt Lake,WHT001,WHT001,191,233,69,107
1239,18,Salt Lake,WHT002,WHT002,167,220,53,49
1240,18,Salt Lake,WHT003,WHT003,164,189,115,146
1241,18,Salt Lake,WHT004,WHT004,132,219,133,198
1242,18,Salt Lake,WJD001,WJD001,99,132,116,140
1243,18,Salt Lake,WJD002,WJD002,89,124,79,137
1244,18,Salt Lake,WJD003,WJD003,97,108,66,172
1245,18,Salt Lake,WJD004,WJD004,13,34,166,207
1246,18,Salt Lake,WJD005,WJD005,103,120,124,229
1247,18,Salt Lake,WJD006,WJD006,106,191,109,212
1248,18,Salt Lake,WJD007,WJD007,104,201,168,181
1249,18,Salt Lake,WJD008,WJD008,96,143,48,48
1250,18,Salt Lake,WJD009,WJD009,157,241,155,282
1251,18,Salt Lake,WJD010,WJD010,96,163,130,154
1252,18,Salt Lake,WJD011,WJD011,69,159,230,280
1253,18,Salt Lake,WJD012,WJD012,113,174,192,249
1254,18,Salt Lake,WJD013,WJD013,127,206,96,219
1255,18,Salt Lake,WJD014,WJD014,113,168,124,140
1256,18,Salt Lake,WJD015,WJD015,75,123,166,221
1257,18,Salt Lake,WJD016,WJD016,101,109,85,120
1258,18,Salt Lake,WJD017,WJD017,67,148,89,160
1259,18,Salt Lake,WJD018,WJD018,95,183,133,234
