,County Number,County Name,Precinct Name,PrecinctID,SEN_DEM,SEN_REP,G_DEM,G_REP
1260,18,Salt Lake,WJD019,WJD019,78,170,153,241
1261,18,Salt Lake,WJD020,WJD020,97,240,159,203
1262,18,Salt Lake,WJD021,WJD021,91,185,184,188
1263,18,Salt Lake,WJD022,WJD022,108,149,132,280
1264,18,Salt Lake,WJD023,WJD023,121,222,40,71
1265,18,Salt Lake,WJD024,WJD024,121,248,71,136
1266,18,Salt Lake,WJD025,WJD025,84,177,197,227
1267,18,Salt Lake,WJD026,WJD026,152,235,53,97
1268,18,Salt Lake,WJD027,WJD027,146,215,84,131
1269,18,Salt Lake,WJD028,WJD028,115,213,133,170
1270,18,Salt Lake,WJD029,WJD029,94,101,137,160
1271,18,Salt Lake,WJD030,WJD030,85,108,188,247
1272,18,Salt Lake,WJD031,WJD031,93,138,121,259
1273,18,Salt Lake,WJD032,WJD032,124,123,198,222
1274,18,Salt Lake,WJD033,WJD033,180,180,152,305
1275,18,Salt Lake,WJD034,WJD034,110,145,171,183
1276,18,Salt Lake,WJD035,WJD035,80,161,204,263
1277,18,Salt Lake,WJD036,WJD036,100,213,86,257
1278,18,Salt Lake,WJD037,WJD037,125,190,133,283
1279,18,Salt Lake,WJD038,WJD038,95,190,149,169
1280,18,Salt Lake,WJD039,WJD039,100,168,146,230
1281,18,Salt Lake,WJD040,WJD040,110,214,143,318
1282,18,Salt Lake,WJD041,WJD041,13,47,128,304
1283,18,Salt Lake,WJD042,WJD042,119,220,176,266
1284,18,Salt Lake,WJD043,WJD043,125,257,161,230
1285,18,Salt Lake,WJD044,WJD044,79,192,111,155
1286,18,Salt Lake,WJD045,WJD045,96,221,161,236
1287,18,Salt Lake,WJD046,WJD046,52,87,135,244
1288,18,Salt Lake,WJD047,WJD047,120,266,195,246
1289,18,Salt Lake,WJD048,WJD048,107,132,156,275
1290,18,Salt Lake,WJD049,WJD049,148,233,184,276
1291,18,Salt Lake,WJD050,WJD050,88,196,115,253
1292,18,Salt Lake,WJD051,WJD051,57,137,126,270
1293,18,Salt Lake,WJD052,WJD052,138,201,32,25
1294,18,Salt Lake,WJD053,WJD053,86,152,54,68
1295,18,Salt Lake,WJD054,WJD054,131,158,75,115
1296,18,Salt Lake,WJD055,WJD055,113,188,45,68
1297,18,Salt Lake,WJD056,WJD056,67,108,199,233
1298,18,Salt Lake,WJD057,WJD057,82,128,108,172
1299,18,Salt Lake,WJD058,WJD058,63,195,34,30
1300,18,Salt Lake,WJD059,WJD059,127,261,93,101
1301,18,Salt Lake,WJD060,WJD060,79,137,169,227
1302,18,Salt Lake,WJD061,WJD061,64,108,6,13
1303,18,Salt Lake,WJD062,WJD062,172,237,48,108
1304,18,Salt Lake,WJD063,WJD063,129,237,138,221
1305,18,Salt Lake,WJD064,WJD064,140,184,84,115
1306,18,Salt Lake,WJD065,WJD065,121,187,160,201
1307,18,Salt Lake,WJD066,WJD066,168,232,136,233
1308,18,Salt Lake,WJD067,WJD067,78,165,92,134
1309,18,Salt Lake,WJD068,WJD068,102,159,89,124
1310,18,Salt Lake,WJD069,WJD069,103,201,90,24
1311,18,Salt Lake,WJD070,WJD070,39,77,137,239
1312,18,Salt Lake,WVC001,WVC001,107,156,127,269
1313,18,Salt Lake,WVC002,WVC002,164,187,154,234
1314,18,Salt Lake,WVC003,WVC003,132,152,149,194
1315,18,Salt Lake,WVC004,WVC004,137,149,147,363
1316,18,Salt Lake,WVC005,WVC005,42,36,95,274
1317,18,Salt Lake,WVC006,WVC006,103,126,87,203
1318,18,Salt Lake,WVC007,WVC007,143,201,87,165
1319,18,Salt Lake,WVC008,WVC008,180,188,47,140
1320,18,Salt Lake,WVC009,WVC009,145,152,79,123
1321,18,Salt Lake,WVC010,WVC010,91,118,63,158
1322,18,Salt Lake,WVC011,WVC011,131,205,68,291
1323,18,Salt Lake,WVC012,WVC012,115,180,99,247
1324,18,Salt Lake,WVC013,WVC013,88,122,130,221
1325,18,Salt Lake,WVC014,WVC014,202,192,36,69
1326,18,Salt Lake,WVC015,WVC015,130,118,87,193
1327,18,Salt Lake,WVC016,WVC016,155,181,56,158
1328,18,Salt Lake,WVC017,WVC017,195,237,51,124
1329,18,Salt Lake,WVC018,WVC018,127,207,72,153
1330,18,Salt Lake,WVC019,WVC019,184,167,84,144
1331,18,Salt Lake,WVC020,WVC020,111,103,81,279
1332,18,Salt Lake,WVC021,WVC021,136,107,121,289
1333,18,Salt Lake,WVC022,WVC022,132,151,75,331
1334,18,Salt Lake,WVC023,WVC023,110,53,117,258
1335,18,Salt Lake,WVC024,WVC024,151,134,113,331
1336,18,Salt Lake,WVC025,WVC025,123,151,104,217
1337,18,Salt Lake,WVC026,WVC026,171,166,119,341
1338,18,Salt Lake,WVC027,WVC027,127,165,102,226
1339,18,Salt Lake,WVC028,WVC028,87,84,111,123
1340,18,Salt Lake,WVC029,WVC029,96,120,70,124
1341,18,Salt Lake,WVC030,WVC030,96,82,106,178
1342,18,Salt Lake,WVC031,WVC031,80,85,18,34
1343,18,Salt Lake,WVC032,WVC032,151,131,63,63
1344,18,Salt Lake,WVC033,WVC033,144,217,110,103
1345,18,Salt Lake,WVC034,WVC034,174,150,136,170
1346,18,Salt Lake,WVC035,WVC035,104,115,164,160
1347,18,Salt Lake,WVC036,WVC036,112,77,73,56
1348,18,Salt Lake,WVC037,WVC037,117,108,147,126
1349,18,Salt Lake,WVC038,WVC038,128,150,149,168
1350,18,Salt Lake,WVC039,WVC039,112,168,160,172
1351,18,Salt Lake,WVC040,WVC040,141,80,132,135
1352,18,Salt Lake,WVC041,WVC041,151,125,103,94
1353,18,Salt Lake,WVC042,WVC042,117,62,207,185
1354,18,Salt Lake,WVC043,WVC043,101,76,221,182
1355,18,Salt Lake,WVC044,WVC044,90,85,240,173
1356,18,Salt Lake,WVC045,WVC045,63,40,116,97
1357,18,Salt Lake,WVC046,WVC046,101,59,168,261
1358,18,Salt Lake,WVC047,WVC047,132,105,157,214
1359,18,Salt Lake,WVC048,WVC048,95,110,107,222
1360,18,Salt Lake,WVC049,WVC049,42,46,220,200
1361,18,Salt Lake,WVC050,WVC050,91,95,187,162
1362,18,Salt Lake,WVC051,WVC051,95,107,146,160
1363,18,Salt Lake,WVC052,WVC052,114,186,196,146
1364,18,Salt Lake,WVC053,WVC053,113,141,55,47
1365,18,Salt Lake,WVC054,WVC054,9,16,138,241
1366,18,Salt Lake,WVC055,WVC055,88,132,104,202
1367,18,Salt Lake,WVC056,WVC056,53,95,131,123
1368,18,Salt Lake,WVC057,WVC057,147,190,94,167
1369,18,Salt Lake,WVC058,WVC058,147,187,242,235
1370,18,Salt Lake,WVC059,WVC059,140,175,216,174
1371,18,Salt Lake,WVC060,WVC060,142,144,160,168
1372,18,Salt Lake,WVC061,WVC061,110,156,140,128
1373,18,Salt Lake,WVC062,WVC062,146,162,173,151
1374,18,Salt Lake,WVC063,WVC063,151,172,123,195
1375,18,Salt Lake,WVC064,WVC064,144,147,235,202
1376,18,Salt Lake,WVC065,WVC065,51,67,129,122
1377,18,Salt Lake,WVC066,WVC066,105,129,183,139
1378,18,Salt Lake,WVC067,WVC067,127,162,232,155
1379,18,Salt Lake,WVC068,WVC068,68,166,196,245
1380,18,Salt Lake,WVC069,WVC069,166,174,90,58
1381,18,Salt Lake,WVC070,WVC070,134,165,0,0
1382,18,Salt Lake,WVC071,WVC071,148,162,4,0
1383,18,Salt Lake,WVC072,WVC072,173,153,83,43
1384,19,San Juan,Bluff,19.1,160,57,167,55
1385,19,San Juan,M. Creek,19.2,182,89,205,71
1386,19,San Juan,Aneth,19.3,158,65,159,67
1387,19,San Juan,C. Point,19.4,1,13,3,15
1388,19,San Juan,Ucolo,19.5,18,85,22,71
1389,19,San Juan,LaSal,19.6,38,70,36,71
1390,19,San Juan,S. Valley,19.7,45,106,50,103
1391,19,San Juan,N. Mont.,19.8,24,112,33,109
1392,19,San Juan,S. Mont,19.9,44,237,36,245
1393,19,San Juan,NW Blnd,19.1,53,320,59,313
1394,19,San Juan,SW Blnd,19.11,17,150,15,159
1395,19,San Juan,Mex Hat,19.12,76,37,75,35
1396,19,San Juan,Oljato,19.13,331,94,327,93
1397,19,San Juan,Nav. Mt.,19.14,125,34,127,37
1398,19,San Juan,Halls C.,19.15,0,4,0,4
1399,19,San Juan,Red M.,19.16,109,49,116,39
1400,19,San Juan,SE Blnd,19.17,44,290,47,289
1401,19,San Juan,NE Blnd,19.18,19,280,24,275
1402,19,San Juan,C. Mont,19.19,36,238,29,256
1403,19,San Juan,White M.,19.2,13,6,17,3
1404,19,San Juan,Canvass,Canvass,26,39,29,39
1405,20,Sanpete,INDIANOLA,INDU,3,30,6,43
1406,20,Sanpete,MILBURN,MILU,8,21,6,26
1407,20,Sanpete,FAIRVIEW,FRV,98,352,88,403
1408,20,Sanpete,MT PLEASANT,MTP,199,591,203,658
1409,20,Sanpete,SPRING CITY,SPR,100,261,96,260
1410,20,Sanpete,CHESTER,CHEU,2,39,5,39
1411,20,Sanpete,WALES,WAL,27,52,31,51
1412,20,Sanpete,FTN GREEN,FTG,47,207,53,216
1413,20,Sanpete,MORONI,MOR,59,253,60,277
1414,20,Sanpete,EPHRAIM,EPH,186,698,190,755
1415,20,Sanpete,MANTI,MAN,116,815,138,849
1416,20,Sanpete,STERLING,STR,22,103,25,102
1417,20,Sanpete,MAYFIELD,MAY,43,118,45,121
1418,20,Sanpete,GUNNISON,GUN,78,375,72,400
1419,20,Sanpete,CENTERFIELD,CEN,48,247,64,244
1420,20,Sanpete,AXTELL,AXT,11,59,14,61
1421,20,Sanpete,FAYETTE,FAY,4,49,4,50
1422,21,Sevier,Annabella #1,21.1,32,211,35,223
1423,21,Sevier,Aurora #2,21.2,58,311,59,325
1424,21,Sevier,Central #4,21.4,29,186,36,187
1425,21,Sevier,Elsinore #5,21.5,47,205,67,195
1426,21,Sevier,Glenwood #6,21.6,23,219,27,218
1427,21,Sevier,Joseph #7,21.7,25,136,22,149
1428,21,Sevier,Koosharem #17,21.17,13,71,15,77
1429,21,Sevier,Monroe #8,21.8,64,369,61,385
1430,21,Sevier,Monroe #9,21.9,78,327,82,332
1431,21,Sevier,Redmond #10,21.1,46,165,46,178
1432,21,Sevier,Richfield #11,21.11,41,170,54,161
1433,21,Sevier,Richfield #12,21.12,31,179,34,185
1434,21,Sevier,Richfield #13,21.13,27,219,37,213
1435,21,Sevier,Richfield #20,21.2,20,95,26,88
1436,21,Sevier,Richfield #21,21.21,22,134,28,134
1437,21,Sevier,Richfield #22,21.22,52,251,38,275
1438,21,Sevier,Richfield #23,21.23,33,277,45,277
1439,21,Sevier,Richfield #24,21.24,88,416,88,440
1440,21,Sevier,Salina #14,21.14,32,149,32,161
1441,21,Sevier,Salina #15,21.15,45,180,40,196
1442,21,Sevier,Salina #25,21.25,30,130,29,136
1443,21,Sevier,Sigurd #16,21.16,15,134,27,122
1444,21,Sevier,Venice #18,21.18,20,137,38,122
1445,22,Summit,1 Deer Valley,DVN1,234,156,243,151
1446,22,Summit,2 Old Town South,OLDS2,98,9,93,18
1447,22,Summit,3 Prospector,PROS3,72,27,76,24
1448,22,Summit,4 Thaynes Canyon,THAY4,130,57,133,58
1449,22,Summit,5 Park Meadows South,PKMS5,140,64,151,58
1450,22,Summit,6 Quarry Mountain,QUAR6,273,100,272,96
1451,22,Summit,7 Park West,PARW7,298,263,325,242
1452,22,Summit,8 Silver Creek,SLCR8,283,212,286,211
1453,22,Summit,9 Pinebrook South,PINS9,316,221,323,219
1454,22,Summit,10 Summit Park West,SUMW10,115,37,113,35
1455,22,Summit,11 Woodland,WOOD11,65,168,57,177
1456,22,Summit,12:9 Kamas West,K12.19,82,119,75,123
1457,22,Summit,12:19 Kamas West,K12.26,4,8,6,6
1458,22,Summit,12:26 Kamas West,K12.9,23,30,21,29
1459,22,Summit,13:19 Marion,M13.19,50,91,49,97
1460,22,Summit,13:26 Marion,M13.26,25,66,28,71
1461,22,Summit,14 Oakley,OAK14,164,308,158,319
1462,22,Summit,15:19 Peoa,P15.19,9,27,11,23
1463,22,Summit,15:26 Peoa,P15.26,23,73,19,79
1464,22,Summit,15:261 Peoa,P15261,7,7,7,7
1465,22,Summit,16 Silver Springs,SLVR16,217,117,230,112
1466,22,Summit,17 Wanship,WAN17,144,186,136,196
1467,22,Summit,18 Hoytsville,HOYT18,74,197,73,204
1468,22,Summit,19 Coalville South,COLS19,97,166,82,197
1469,22,Summit,20 Coalville North,COLN20,44,72,27,94
1470,22,Summit,21 Spring Hollow,SPRG21,24,76,31,77
1471,22,Summit,22 Upton,UPTN22,8,38,17,32
1472,22,Summit,23 Highland Estates West,HEW23,72,56,79,48
1473,22,Summit,24 Echo,ECHO24,11,12,9,16
1474,22,Summit,25 Henefer,HEN25,94,227,50,277
1475,22,Summit,26 Ranch Place,RPL26,186,110,194,102
1476,22,Summit,27 Jeremy West,JERW27,131,115,125,118
1477,22,Summit,28:12 Francis,F28.12,95,212,118,206
1478,22,Summit,28:19 Francis,F28.19,4,5,2,7
1479,22,Summit,28:26 Francis,F28.26,7,9,5,7
1480,22,Summit,29 Kamas East,KAME29,122,128,125,130
1481,22,Summit,30 Summit Park East,SUME30,281,76,281,86
1482,22,Summit,31 Deer Valley South,DVS31,170,74,172,72
1483,22,Summit,32 Old Town North,OLDN32,102,25,100,27
1484,22,Summit,33 Sidewinder,SIDE33,114,40,111,44
1485,22,Summit,34 Bitner,BTN34,161,93,167,89
1486,22,Summit,35 Park Meadows North,PKMN35,212,123,216,126
1487,22,Summit,36 Ranch Road South,RANS36,62,40,65,39
1488,22,Summit,37 Jeremy East,JERE37,220,171,231,174
1489,22,Summit,38 Highland Estates East,HEE38,304,149,306,154
1490,22,Summit,39 Pinebrook North,PINN39,122,70,131,60
1491,22,Summit,40 Moose Hollow,MHW40,197,136,202,131
1492,22,Summit,41 Pinebrook West,PINW41,156,92,154,95
1493,22,Summit,42 Snyders Mill,SML42,158,97,166,87
1494,23,Tooele,Tooele 1,T-01,81,172,65,196
1495,23,Tooele,Tooele 2,T-02,115,124,106,141
1496,23,Tooele,Tooele 3,T-03,112,145,96,164
1497,23,Tooele,Tooele 4,T-04,203,186,180,226
1498,23,Tooele,Tooele 5,T-05,86,87,79,107
1499,23,Tooele,Tooele 6,T-06,78,110,62,132
1500,23,Tooele,Tooele 7,T-07,98,137,94,152
1501,23,Tooele,Tooele 8,T-08,129,141,117,187
1502,23,Tooele,Tooele 9,T-09,134,245,116,295
1503,23,Tooele,Tooele 10,T-10,97,202,92,224
1504,23,Tooele,Tooele 11,T-11,130,340,119,371
1505,23,Tooele,Tooele 12,T-12,59,130,56,141
1506,23,Tooele,Tooele 13,T-13,130,255,127,270
1507,23,Tooele,Tooele 13.2,T-13.2,80,125,87,128
1508,23,Tooele,Tooele 14,T-14,78,151,88,155
1509,23,Tooele,Tooele 15,T-15,133,205,98,254
1510,23,Tooele,Tooele 16,T-16,120,149,108,171
1511,23,Tooele,Tooele 17,T-17,129,189,119,216
1512,23,Tooele,Tooele 18,T-18,103,229,97,241
1513,23,Tooele,Tooele 19,T-19,100,221,89,242
1514,23,Tooele,Grantsville 1,G-01,72,243,58,270
1515,23,Tooele,Grantsville 2,G-02,61,270,73,276
1516,23,Tooele,Grantsville 3,G-03,121,383,96,428
1517,23,Tooele,Grantsville 4,G-04,87,210,86,226
1518,23,Tooele,Grantsville 5,G-05,117,259,105,288
1519,23,Tooele,Stans Pk 1,SP-01,182,373,175,414
1520,23,Tooele,Stans Pk 1.2,SP01.2,21,40,20,42
1521,23,Tooele,Stans Pk 2,SP-02,79,162,88,159
1522,23,Tooele,Stans Pk 3,SP-03,48,139,50,141
1523,23,Tooele,Stans Pk 3.2,SP03.2,5,24,6,23
1524,23,Tooele,Stans Pk 3.3,SP03.3,24,53,27,59
1525,23,Tooele,Stansbury 4.1,SP-04,145,276,140,287
1526,23,Tooele,Stansbury Park 5.1,SP-05,22,66,25,65
1527,23,Tooele,Lincoln,LINC:1,39,96,34,111
1528,23,Tooele,Lake Point-1,LP-01,52,67,62,92
1529,23,Tooele,Lake Point-2,LP-02,25,63,34,81
1530,23,Tooele,Erda-1,ERD-01,97,266,96,274
1531,23,Tooele,Erda-2,ERD-02,63,128,52,146
1532,23,Tooele,Stockton-1,STK-01,53,98,54,100
1533,23,Tooele,Stockton-2,STK-02,26,93,26,97
1534,23,Tooele,Ophir,OPHIR,12,12,17,7
1535,23,Tooele,Vernon,VRN-1,14,80,20,77
1536,23,Tooele,Rush Valley,RV-01,65,117,60,127
1537,23,Tooele,Terra,TERRA,12,29,8,31
1538,23,Tooele,Dugway-1,DUG-02,26,37,25,41
1539,23,Tooele,Dugway-2,DUG-01,10,37,10,37
1540,23,Tooele,Ibapah,IBA,1,14,2,15
1541,23,Tooele,Wendover,WEND,22,41,25,38
1542,24,Uintah,JENSEN 1,JN01,25,266,35,263
1543,24,Uintah,DAVIS EAST 2,DE02,25,190,24,206
1544,24,Uintah,DAVIS WEST 3,DW03,16,235,26,231
1545,24,Uintah,NAPLES 4,NP04,42,375,42,414
1546,24,Uintah,SOUTH 5,SO05,39,334,40,361
1547,24,Uintah,MAESER EAST 6,ME06,40,316,60,314
1548,24,Uintah,MAESER/DRY FORK 7,MD07,42,318,45,321
1549,24,Uintah,VERNAL CITY 8,VC08,50,311,54,321
1550,24,Uintah,VERNAL CITY 9,VC09,45,200,46,211
1551,24,Uintah,VERNAL CITY 10,VC10,37,248,55,242
1552,24,Uintah,VERNAL CITY 11,VC11,48,211,46,230
1553,24,Uintah,VERNAL CITY 12,VC12,33,187,38,195
1554,24,Uintah,VERNAL CITY 13,VC13,32,144,36,142
1555,24,Uintah,VERNAL CITY 14,VC14,27,107,29,105
1556,24,Uintah,ASHLEY EAST 15,AE15,27,272,41,268
1557,24,Uintah,AVALON WILLOWS 16,AW16,18,91,18,91
1558,24,Uintah,GLINES SOUTH 17,GS17,28,214,32,212
1559,24,Uintah,FORT DUCHESNE 18,FD18,29,80,28,82
1560,24,Uintah,BALLARD 19,BL19,47,224,54,229
1561,24,Uintah,WHITEROCKS 20,WR20,12,33,15,31
1562,24,Uintah,LAPOINT/TRIDELL 21,LT21,36,322,49,338
1563,24,Uintah,ASHLEY WEST 22,AW22,36,257,52,244
1564,24,Uintah,GLINES NORTH 23,GN23,41,244,41,251
1565,24,Uintah,DAVIS NORTH 24,DN24,19,167,18,175
1566,24,Uintah,MAESER WEST 25,MW25,20,305,22,320
1567,24,Uintah,SOUTHWEST 26,SW26,19,257,34,271
1568,25,Utah,AF01,AF01,124,380,127,386
1569,25,Utah,AF01S,AF01S,6,53,2,61
1570,25,Utah,AF02,AF02,70,279,67,292
1571,25,Utah,AF02:UN,AF02S,4,35,3,34
1572,25,Utah,AF02S,AF02SU,0,0,0,0
1573,25,Utah,AF02S:UN,AF02U,0,0,0,0
1574,25,Utah,AF03,AF03,73,420,59,445
1575,25,Utah,AF04,AF04,109,282,83,311
1576,25,Utah,AF05,AF05,79,400,61,434
1577,25,Utah,AF06,AF06,75,473,64,488
1578,25,Utah,AF06:UN,AF06U,0,0,0,0
1579,25,Utah,AF06S,AF06S,1,11,1,12
1580,25,Utah,AF07,AF07,87,388,76,425
1581,25,Utah,AF08,AF08,101,422,85,454
1582,25,Utah,AF09,AF09,85,401,82,427
1583,25,Utah,AF10,AF10,100,500,71,545
1584,25,Utah,AF10S,AF10S,12,91,16,86
1585,25,Utah,AF11,AF11,63,363,61,378
1586,25,Utah,AF12,AF12,73,485,62,508
1587,25,Utah,AF12:UN,AF12U,1,5,1,5
1588,25,Utah,AL01,AL01,47,337,49,340
1589,25,Utah,AL01:UN,AL01U,12,53,12,53
1590,25,Utah,AL02,AL02,43,429,48,436
1591,25,Utah,AL03,AL03,72,441,71,448
1592,25,Utah,AL04,AL04,58,455,54,459
1593,25,Utah,AL05,AL05,38,395,37,396
1594,25,Utah,AL06,AL06,52,391,56,399
1595,25,Utah,BECB:UN ,BECB,14,96,19,94
1596,25,Utah,BELS:UN ,BELS,94,375,69,406
1597,25,Utah,CF01,CF01,22,75,15,85
1598,25,Utah,CF01:UN,CF01U,12,62,7,68
1599,25,Utah,CH01,CH01,62,457,53,471
1600,25,Utah,CH02,CH02,48,461,32,491
1601,25,Utah,CH03,CH03,72,562,73,566
1602,25,Utah,CH04,CH04,52,499,55,500
1603,25,Utah,DR01,DR01,90,232,92,223
1604,25,Utah,EL01:UN,EL01,8,73,8,75
1605,25,Utah,EM01,EM01,45,267,42,307
1606,25,Utah,EM02,EM02,66,385,70,397
1607,25,Utah,EM03,EM03,90,486,80,503
1608,25,Utah,EM04,EM04,77,415,89,421
1609,25,Utah,EM05,EM05,108,486,116,496
1610,25,Utah,EM06,EM06,77,455,90,475
1611,25,Utah,ER01,ER01,39,289,40,307
1612,25,Utah,ER01:UN,ER01U,1,21,1,23
1613,25,Utah,ER02,ER02,42,229,43,243
1614,25,Utah,FF01,FF01,6,25,4,31
1615,25,Utah,GE01,GE01,37,264,40,282
1616,25,Utah,GO01,GO01,48,119,41,140
1617,25,Utah,HI01,HI01,87,606,87,618
1618,25,Utah,HI02,HI02,72,406,60,425
1619,25,Utah,HI03,HI03,61,484,55,498
1620,25,Utah,HI04,HI04,66,779,67,789
1621,25,Utah,HI04:UN,HI04U,0,0,0,0
1622,25,Utah,HI05,HI05,83,428,74,450
1623,25,Utah,HI06,HI06,60,439,59,464
1624,25,Utah,HI06:UN,HI06U,0,2,1,1
1625,25,Utah,HI07,HI07,58,521,62,526
1626,25,Utah,LE01,LE01,65,231,54,251
1627,25,Utah,LE02,LE02,64,235,57,250
1628,25,Utah,LE03,LE03,79,452,84,472
1629,25,Utah,LE03:UN,LE03U,0,1,0,1
1630,25,Utah,LE04,LE04,80,366,65,397
1631,25,Utah,LE04:UN,LE04U,0,7,0,7
1632,25,Utah,LE05,LE05,94,453,88,472
1633,25,Utah,LE05:UN,LE05U,3,11,1,13
1634,25,Utah,LE06,LE06,96,576,70,609
1635,25,Utah,LE07,LE07,57,259,46,279
1636,25,Utah,LE08,LE08,67,462,82,480
1637,25,Utah,LE08S,LE08S,9,19,2,23
1638,25,Utah,LE08S:UN,LE08SU,1,8,1,9
1639,25,Utah,LE09,LE09,38,326,34,334
1640,25,Utah,LE10,LE10,53,512,52,517
1641,25,Utah,LE10S,LE10S,0,4,0,4
1642,25,Utah,LE11,LE11,87,443,75,446
1643,25,Utah,LE11S,LE11S,38,209,45,208
1644,25,Utah,LE11S:UN,LE11SU,1,4,1,4
1645,25,Utah,LE12,LE12,42,287,44,287
1646,25,Utah,LE12:UN,LE12U,0,1,0,2
1647,25,Utah,LE13,LE13,79,401,81,420
1648,25,Utah,LE13:UN,LE13U,2,6,2,4
1649,25,Utah,LE14,LE14,76,302,72,308
1650,25,Utah,LE15,LE15,90,386,72,409
1651,25,Utah,LE15:UN,LE15U,0,1,0,2
1652,25,Utah,LE16,LE16,48,294,44,311
1653,25,Utah,LE16:UN,LE16U,0,2,0,2
1654,25,Utah,LE16S,LE16S,1,5,0,6
1655,25,Utah,LE17,LE17,34,300,47,289
1656,25,Utah,LE18,LE18,99,532,100,530
1657,25,Utah,LE18:UN,LE18U,0,0,0,0
1658,25,Utah,LE19,LE19,37,280,41,284
1659,25,Utah,LE19:UN,LE19U,1,2,1,2
1660,25,Utah,LI01,LI01,68,357,66,374
1661,25,Utah,LI02,LI02,65,427,61,442
1662,25,Utah,LI03,LI03,31,291,33,314
1663,25,Utah,LI04,LI04,44,424,40,432
1664,25,Utah,LI05,LI05,45,374,40,405
1665,25,Utah,LI06,LI06,45,364,32,383
1666,25,Utah,LV01:UN,LV01,4,26,2,27
1667,25,Utah,MA01,MA01,76,432,70,455
1668,25,Utah,MA02,MA02,77,563,72,591
1669,25,Utah,MA03,MA03,83,524,97,524
1670,25,Utah,MA04,MA04,108,424,83,470
1671,25,Utah,OR01,OR01,66,330,70,337
1672,25,Utah,OR02,OR02,50,190,61,190
1673,25,Utah,OR03,OR03,64,366,64,374
1674,25,Utah,OR04,OR04,40,129,35,139
1675,25,Utah,OR05,OR05,109,513,77,548
1676,25,Utah,OR06,OR06,93,374,70,420
1677,25,Utah,OR07,OR07,56,275,44,289
1678,25,Utah,OR08,OR08,54,307,51,332
1679,25,Utah,OR09,OR09,48,282,46,300
1680,25,Utah,OR09S,OR09S,0,8,0,8
1681,25,Utah,OR10,OR10,102,406,89,415
1682,25,Utah,OR11,OR11,82,432,84,450
1683,25,Utah,OR12,OR12,44,127,42,126
1684,25,Utah,OR13,OR13,71,211,60,229
1685,25,Utah,OR14,OR14,29,135,29,150
1686,25,Utah,OR15,OR15,76,284,76,305
1687,25,Utah,OR16,OR16,42,282,34,299
1688,25,Utah,OR17,OR17,100,360,85,378
