,County Number,County Name,Precinct Name,PrecinctID,SEN_DEM,SEN_REP,G_DEM,G_REP
1689,25,Utah,OR18,OR18,57,213,54,234
1690,25,Utah,OR19,OR19,53,326,44,342
1691,25,Utah,OR20,OR20,99,344,94,364
1692,25,Utah,OR21,OR21,65,378,76,375
1693,25,Utah,OR22,OR22,62,274,60,274
1694,25,Utah,OR23,OR23,85,447,86,470
1695,25,Utah,OR24,OR24,97,477,83,501
1696,25,Utah,OR25,OR25,83,317,82,331
1697,25,Utah,OR26,OR26,68,318,58,337
1698,25,Utah,OR27,OR27,77,355,62,407
1699,25,Utah,OR28,OR28,112,439,100,441
1700,25,Utah,OR29,OR29,83,457,84,484
1701,25,Utah,OR30,OR30,84,397,63,428
1702,25,Utah,OR31,OR31,80,337,62,363
1703,25,Utah,OR32,OR32,61,311,54,330
1704,25,Utah,OR33,OR33,33,138,43,127
1705,25,Utah,OR34,OR34,30,136,29,138
1706,25,Utah,OR35,OR35,56,282,47,307
1707,25,Utah,OR36,OR36,71,294,64,307
1708,25,Utah,OR37,OR37,70,307,64,318
1709,25,Utah,OR38,OR38,49,259,48,271
1710,25,Utah,OR39,OR39,38,285,46,289
1711,25,Utah,OR40,OR40,54,223,59,227
1712,25,Utah,OR41,OR41,62,302,53,313
1713,25,Utah,OR42,OR42,72,265,64,277
1714,25,Utah,OR43,OR43,85,405,86,432
1715,25,Utah,OR44,OR44,57,240,49,248
1716,25,Utah,OR45,OR45,104,497,91,528
1717,25,Utah,OR46,OR46,57,312,52,331
1718,25,Utah,OR47,OR47,59,342,53,369
1719,25,Utah,OR48,OR48,51,313,48,323
1720,25,Utah,PA01,PA01,82,392,102,386
1721,25,Utah,PA01:UN,PA01U,3,24,1,26
1722,25,Utah,PA02,PA02,64,395,68,412
1723,25,Utah,PA03,PA03,94,341,100,356
1724,25,Utah,PA04,PA04,75,352,80,359
1725,25,Utah,PA04:UN,PA04U,11,35,11,40
1726,25,Utah,PA05,PA05,42,177,44,185
1727,25,Utah,PA06,PA06,27,100,22,105
1728,25,Utah,PA06:UN,PA06U,56,303,61,318
1729,25,Utah,PA07,PA07,68,400,77,402
1730,25,Utah,PA08,PA08,83,294,78,315
1731,25,Utah,PC01:UN,PC01U,30,96,31,99
1732,25,Utah,PG01,PG01,57,478,45,497
1733,25,Utah,PG01:UN,PG01U,4,19,1,25
1734,25,Utah,PG02,PG02,55,267,52,277
1735,25,Utah,PG03,PG03,79,281,51,317
1736,25,Utah,PG04,PG04,38,311,45,306
1737,25,Utah,PG05,PG05,67,299,68,315
1738,25,Utah,PG05:UN,PG05U,0,0,0,0
1739,25,Utah,PG06,PG06,80,341,84,355
1740,25,Utah,PG07,PG07,61,426,60,427
1741,25,Utah,PG08,PG08,62,315,58,328
1742,25,Utah,PG09,PG09,55,465,58,464
1743,25,Utah,PG10,PG10,74,367,74,382
1744,25,Utah,PG11,PG11,46,374,44,370
1745,25,Utah,PG12,PG12,89,401,83,417
1746,25,Utah,PG13,PG13,40,237,37,250
1747,25,Utah,PG14,PG14,71,510,57,537
1748,25,Utah,PG15,PG15,27,130,25,131
1749,25,Utah,PG15:UN,PG15U,1,4,1,5
1750,25,Utah,PR01,PR01,62,186,61,193
1751,25,Utah,PR02,PR02,56,148,58,155
1752,25,Utah,PR02:UN,PR02U,0,4,0,4
1753,25,Utah,PR03,PR03,49,216,52,232
1754,25,Utah,PR04,PR04,68,171,78,162
1755,25,Utah,PR05,PR05,75,197,83,203
1756,25,Utah,PR06,PR06,65,131,64,134
1757,25,Utah,PR07,PR07,29,87,27,91
1758,25,Utah,PR08,PR08,27,78,32,75
1759,25,Utah,PR09,PR09,37,107,33,114
1760,25,Utah,PR10,PR10,33,103,38,110
1761,25,Utah,PR11,PR11,158,346,153,368
1762,25,Utah,PR12,PR12,58,199,70,190
1763,25,Utah,PR13,PR13,81,461,86,468
1764,25,Utah,PR14,PR14,47,106,55,106
1765,25,Utah,PR15,PR15,43,108,54,112
1766,25,Utah,PR16,PR16,110,475,117,469
1767,25,Utah,PR17,PR17,88,306,79,348
1768,25,Utah,PR18,PR18,89,301,90,306
1769,25,Utah,PR19,PR19,89,222,80,229
1770,25,Utah,PR20,PR20,85,297,90,298
1771,25,Utah,PR21,PR21,61,126,60,141
1772,25,Utah,PR22,PR22,53,91,47,101
1773,25,Utah,PR23,PR23,53,145,44,148
1774,25,Utah,PR24,PR24,73,324,73,340
1775,25,Utah,PR25,PR25,80,394,66,413
1776,25,Utah,PR26,PR26,93,313,91,332
1777,25,Utah,PR27,PR27,102,357,102,361
1778,25,Utah,PR28,PR28,53,186,47,214
1779,25,Utah,PR29,PR29,34,105,33,102
1780,25,Utah,PR30,PR30,78,417,81,432
1781,25,Utah,PR31,PR31,68,406,73,423
1782,25,Utah,PR32,PR32,32,175,31,182
1783,25,Utah,PR33,PR33,38,175,43,165
1784,25,Utah,PR34,PR34,13,63,14,65
1785,25,Utah,PR35,PR35,64,208,62,214
1786,25,Utah,PR36,PR36,162,451,152,475
1787,25,Utah,PR37,PR37,76,422,76,426
1788,25,Utah,PR38,PR38,8,33,10,31
1789,25,Utah,PR39,PR39,109,489,104,502
1790,25,Utah,PR40,PR40,81,349,88,351
1791,25,Utah,PR41,PR41,71,394,67,421
1792,25,Utah,PR42,PR42,117,501,103,526
1793,25,Utah,PR43,PR43,47,142,49,143
1794,25,Utah,PR44,PR44,85,229,84,253
1795,25,Utah,PR45,PR45,56,269,62,277
1796,25,Utah,PR46,PR46,30,122,28,120
1797,25,Utah,PR47,PR47,116,296,95,355
1798,25,Utah,PR48,PR48,19,44,18,47
1799,25,Utah,PR49,PR49,74,353,70,371
1800,25,Utah,PR49:UN,PR49U,2,1,2,2
1801,25,Utah,SA01,SA01,102,396,88,431
1802,25,Utah,SA01:UN,SA01U,10,5,8,7
1803,25,Utah,SA02,SA02,60,384,62,403
1804,25,Utah,SA02:UN,SA02U,11,83,9,100
1805,25,Utah,SA03,SA03,98,430,89,490
1806,25,Utah,SA03:UN,SA03U,1,13,2,12
1807,25,Utah,SF01,SF01,71,235,60,255
1808,25,Utah,SF02,SF02,98,384,98,390
1809,25,Utah,SF02:UN,SF02U,13,60,15,62
1810,25,Utah,SF03,SF03,47,180,53,187
1811,25,Utah,SF04,SF04,69,290,71,303
1812,25,Utah,SF04:UN,SF04U,0,5,0,5
1813,25,Utah,SF05,SF05,47,138,31,156
1814,25,Utah,SF06,SF06,46,252,42,287
1815,25,Utah,SF07,SF07,11,20,7,25
1816,25,Utah,SF07:UN,SF07U,30,109,28,117
1817,25,Utah,SF08,SF08,90,511,86,538
1818,25,Utah,SF08:UN,SF08U,5,8,3,10
1819,25,Utah,SF09,SF09,48,270,61,272
1820,25,Utah,SF09:UN,SF09U,3,15,2,14
1821,25,Utah,SF10,SF10,74,289,68,306
1822,25,Utah,SF11,SF11,53,366,54,382
1823,25,Utah,SF12,SF12,82,291,69,303
1824,25,Utah,SF13,SF13,36,362,28,386
1825,25,Utah,SF13:UN,SF13U,0,2,0,1
1826,25,Utah,SF14,SF14,48,390,55,407
1827,25,Utah,SF15,SF15,78,424,81,434
1828,25,Utah,SF16,SF16,35,294,46,329
1829,25,Utah,SL01:UN,SL01,31,128,24,136
1830,25,Utah,SP01,SP01,89,322,86,343
1831,25,Utah,SP02,SP02,69,271,69,292
1832,25,Utah,SP03,SP03,38,163,37,167
1833,25,Utah,SP03:UN,SP03U,0,3,1,1
1834,25,Utah,SP04,SP04,78,317,83,325
1835,25,Utah,SP05,SP05,76,279,67,302
1836,25,Utah,SP06,SP06,58,322,45,337
1837,25,Utah,SP07,SP07,82,524,80,531
1838,25,Utah,SP07:UN,SP07U,10,54,13,50
1839,25,Utah,SP07S,SP07S,0,4,2,2
1840,25,Utah,SP08,SP08,66,247,65,255
1841,25,Utah,SP09,SP09,101,342,90,362
1842,25,Utah,SP10,SP10,52,254,49,264
1843,25,Utah,SP11,SP11,69,268,56,292
1844,25,Utah,SP12,SP12,59,205,65,206
1845,25,Utah,SP13,SP13,131,402,123,461
1846,25,Utah,SP14,SP14,88,327,74,342
1847,25,Utah,SP15,SP15,56,263,59,248
1848,25,Utah,SQ01,SQ01,32,249,29,251
1849,25,Utah,SQ01:UN,SQ01U,18,43,9,52
1850,25,Utah,SQ02,SQ02,81,356,93,367
1851,25,Utah,SQ02:UN,SQ02U,5,27,5,28
1852,25,Utah,SQ03,SQ03,78,438,74,441
1853,25,Utah,SQ03:UN,SQ03U,0,0,0,0
1854,25,Utah,SR01,SR01,60,481,61,497
1855,25,Utah,SR01:UN,SR01U,3,8,3,9
1856,25,Utah,SR02,SR02,101,472,99,500
1857,25,Utah,SR03,SR03,81,604,89,627
1858,25,Utah,SR04,SR04,56,457,73,444
1859,25,Utah,SR05,SR05,51,347,55,354
1860,25,Utah,VI01,VI01,6,27,4,32
1861,25,Utah,WH01,WH01,61,337,57,348
1862,25,Utah,LAKE,LAKE,0,0,0,0
1863,26,Wasatch,Heber 1.1,26.1,91,112,94,113
1864,26,Wasatch,Heber 2.1,26.2,110,139,91,171
1865,26,Wasatch,Heber 3.1,26.3,68,85,77,89
1866,26,Wasatch,County 4.1,26.4.1,61,145,66,154
1867,26,Wasatch,County 4.2,26.4.2,17,44,23,44
1868,26,Wasatch,County 4.3,26.4.3,23,48,26,47
1869,26,Wasatch,Heber 5.1,26.5,92,249,92,263
1870,26,Wasatch,County 6.1,26.6,94,298,90,324
1871,26,Wasatch,Midway 7.1,26.7,158,283,146,301
1872,26,Wasatch,Midway 8.1,26.8,155,268,133,278
1873,26,Wasatch,Wallsburg 9.1,26.9,84,177,70,210
1874,26,Wasatch,Heber 10.1,26.1,117,304,117,318
1875,26,Wasatch,County 11.1,26.111,89,175,90,179
1876,26,Wasatch,County 11.2,26.112,13,16,7,22
1877,26,Wasatch,County 11.3,26.113,2,2,2,2
1878,26,Wasatch,Charleston Town 12.1,26.12,51,114,52,122
1879,26,Wasatch,Midway 13.1,26.131,61,94,68,93
1880,26,Wasatch,Co. Midway 13.2,26.132,0,4,0,4
1881,26,Wasatch,Heber 14.1,26.14,111,297,104,338
1882,26,Wasatch,County 15.1,26.151,55,161,48,176
1883,26,Wasatch,Independence 15.3,26.153,2,26,3,27
1884,26,Wasatch,Heber 16.1,26.161,107,309,124,313
1885,26,Wasatch,County16.2,26.162,0,1,0,1
1886,26,Wasatch,Heber 17.1,26.17,49,78,46,85
1887,26,Wasatch,Midway 18.1,26.18,113,248,109,254
1888,26,Wasatch,County 19.1,26.191,130,218,130,237
1889,26,Wasatch,Independence 19.2,26.192,0,0,0,0
1890,27,Washington,AV51.1,AV51,30,130,56,152
1891,27,Washington,AV51.2,AV51.2,0,0,0,0
1892,27,Washington,CE91.1,CE91.1,1,17,8,36
1893,27,Washington,CE91.2,CE91.2,41,140,98,246
1894,27,Washington,CE91.3,CE91.3,2,70,11,74
1895,27,Washington,DAV83,DAV83,87,210,196,376
1896,27,Washington,DIV92,DIV92,37,281,61,321
1897,27,Washington,EN82,EN82,23,387,53,471
1898,27,Washington,EN82.2,EN82.2,1,10,3,12
1899,27,Washington,HIL97,HIL97,5,139,20,262
1900,27,Washington,HU52,HU52,49,310,114,644
1901,27,Washington,HU53,HU53,45,365,114,732
1902,27,Washington,HU54,HU54,69,502,132,1078
1903,27,Washington,HU54.2,HU54.2,16,44,36,82
1904,27,Washington,HU55,HU55,94,480,218,1016
1905,27,Washington,HU56,HU56,157,525,418,1000
1906,27,Washington,HU57,HU57,125,422,298,882
1907,27,Washington,HU57.2,HU57.2,0,0,0,2
1908,27,Washington,IV76,IV76,117,387,256,780
1909,27,Washington,IV77,IV77,75,389,178,810
1910,27,Washington,IV78,IV78,226,307,488,616
1911,27,Washington,IV78.2,IV78.2,1,2,2,4
1912,27,Washington,IV79,IV79,110,383,248,812
1913,27,Washington,LA85,LA85,47,234,120,460
1914,27,Washington,LA86,LA86,42,169,112,344
1915,27,Washington,LA87,LA87,40,193,110,396
1916,27,Washington,LE90,LE90,57,235,80,295
1917,27,Washington,LE90.2,LE90.2,14,74,36,138
1918,27,Washington,NH93,NH93,9,76,13,93
1919,27,Washington,NH93.2,NH93.2,45,283,77,363
1920,27,Washington,SC71,SC71,43,450,56,540
1921,27,Washington,SC72,SC72,39,237,55,318
1922,27,Washington,SC73,SC73,65,271,103,353
1923,27,Washington,SC74,SC74,96,446,126,623
1924,27,Washington,SG01,SG01,69,240,100,354
1925,27,Washington,SG02,SG02,44,177,59,253
1926,27,Washington,SG03,SG03,46,256,63,373
1927,27,Washington,SG04,SG04,19,200,41,243
1928,27,Washington,SG05,SG05,39,246,53,308
1929,27,Washington,SG06,SG06,39,234,62,306
1930,27,Washington,SG07,SG07,54,237,81,331
1931,27,Washington,SG08,SG08,57,257,73,349
1932,27,Washington,SG09,SG09,75,296,100,426
1933,27,Washington,SG10,SG10,44,192,55,250
1934,27,Washington,SG11,SG11,50,210,69,278
1935,27,Washington,SG12,SG12,83,242,117,348
1936,27,Washington,SG13,SG13,64,117,80,181
1937,27,Washington,SG14,SG14,100,327,167,465
1938,27,Washington,SG15,SG15,114,501,188,663
1939,27,Washington,SG16,SG16,85,290,145,383
1940,27,Washington,SG17,SG17,106,454,133,599
1941,27,Washington,SG18,SG18,58,384,87,503
1942,27,Washington,SG19,SG19,54,362,81,439
1943,27,Washington,SG20,SG20,117,439,176,634
1944,27,Washington,SG21,SG21,91,321,114,470
1945,27,Washington,SG22,SG22,90,322,156,485
1946,27,Washington,SG23,SG23,110,395,148,577
1947,27,Washington,SG24,SG24,48,252,101,336
1948,27,Washington,SG25,SG25,60,294,75,376
1949,27,Washington,SG26,SG26,42,370,65,447
1950,27,Washington,SG27,SG27,93,442,140,640
1951,27,Washington,SG28,SG28,52,366,94,438
1952,27,Washington,SG29,SG29,73,487,118,592
1953,27,Washington,SG30,SG30,116,501,154,655
1954,27,Washington,SG31,SG31,90,650,149,842
1955,27,Washington,SG32,SG32,58,404,116,517
1956,27,Washington,SG33,SG33,39,259,63,362
1957,27,Washington,SG34,SG34,75,393,133,499
1958,27,Washington,SG35,SG35,66,300,100,429
1959,27,Washington,SG36,SG36,92,315,130,434
1960,27,Washington,SG37,SG37,64,348,93,459
1961,27,Washington,SG38,SG38,48,202,73,274
1962,27,Washington,SG39,SG39,149,374,206,519
1963,27,Washington,SG40,SG40,69,611,125,757
1964,27,Washington,SG41,SG41,187,547,254,748
1965,27,Washington,SP95.1,SP95.1,110,73,242,136
1966,27,Washington,SP95.2,SP95.2,49,45,57,99
1967,27,Washington,SP95.3,SP95.3,11,3,11,15
1968,27,Washington,TQ96,TQ96,71,374,92,449
1969,27,Washington,TQ96.2,TQ96.2,0,5,1,6
1970,27,Washington,VE80.1,VE80.1,15,139,22,146
1971,27,Washington,VE80.2,VE80.2,17,101,46,176
1972,27,Washington,VE80.3,VE80.3,5,32,13,38
1973,27,Washington,VI89,VI89,40,116,64,159
1974,27,Washington,VI89.2,VI89.2,0,13,0,26
1975,27,Washington,WA60,WA60,44,272,100,460
1976,27,Washington,WA61,WA61,89,434,163,702
1977,27,Washington,WA62,WA62,64,293,101,441
1978,27,Washington,WA63,WA63,67,423,134,575
1979,27,Washington,WA64,WA64,108,363,175,540
1980,27,Washington,WA65,WA65,62,566,94,815
1981,27,Washington,WA66,WA66,132,363,216,590
1982,27,Washington,WA67,WA67,75,511,135,782
1983,27,Washington,WA67.2,WA67.2,0,5,0,5
1984,27,Washington,WH98,WH98,50,275,91,391
1985,27,Washington,UNKN27,UNKN27,0,0,0,0
1986,28,Wayne,Fremont ,28.1,14,74,11,82
1987,28,Wayne,Loa 1&2,28.2,24,214,21,236
1988,28,Wayne,Lyman 1,28.3,7,98,8,105
1989,28,Wayne,Bicknell 1,28.4,37,167,35,173
1990,28,Wayne,Teasdale ,28.5,73,78,66,90
1991,28,Wayne,Torrey 1,28.6,91,87,95,90
1992,28,Wayne,Hanksville 1.1,28.7,17,68,0,72
1993,29,Weber,CYN001,CYN001,37,27,34,35
1994,29,Weber,FRW001,FRW001,74,192,76,197
1995,29,Weber,FRW002,FRW002,108,325,115,334
1996,29,Weber,FRW003,FRW003,54,142,42,159
1997,29,Weber,FRW004,FRW004,98,284,90,298
1998,29,Weber,HPR001,HPR001,101,325,97,339
1999,29,Weber,HPR002,HPR002,103,313,85,338
2000,29,Weber,HPR003,HPR003,128,425,139,423
2001,29,Weber,HPR004-By Mail,HPR004,1,5,2,6
2002,29,Weber,HSV001,HSV001,88,241,84,266
2003,29,Weber,HSV002,HSV002,104,293,110,302
2004,29,Weber,HSV003,HSV003,55,176,55,186
2005,29,Weber,HTV001,HTV001,88,114,81,141
2006,29,Weber,HTV002,HTV002,196,352,179,377
2007,29,Weber,MSC001,MSC001,69,146,67,153
2008,29,Weber,MSC002,MSC002,47,151,49,157
2009,29,Weber,NOG001,NOG001,85,197,78,227
2010,29,Weber,NOG002,NOG002,78,215,84,254
2011,29,Weber,NOG003,NOG003,155,322,148,360
2012,29,Weber,NOG004,NOG004,96,269,83,319
2013,29,Weber,NOG005,NOG005,97,196,78,228
2014,29,Weber,NOG006,NOG006,105,250,94,280
2015,29,Weber,NOG007,NOG007,119,229,116,261
2016,29,Weber,NOG008,NOG008,129,275,123,307
2017,29,Weber,NOG009,NOG009,79,216,83,222
2018,29,Weber,NOG010,NOG010,136,239,133,249
2019,29,Weber,NOG011,NOG011,127,321,102,362
2020,29,Weber,NOG012,NOG012,118,243,104,278
2021,29,Weber,OGD001,OGD001,102,114,108,121
2022,29,Weber,OGD002,OGD002,124,215,134,227
2023,29,Weber,OGD003,OGD003,108,170,117,174
2024,29,Weber,OGD004,OGD004,105,138,113,145
2025,29,Weber,OGD005,OGD005,62,80,58,80
2026,29,Weber,OGD006,OGD006,132,121,112,142
2027,29,Weber,OGD007,OGD007,100,165,97,173
2028,29,Weber,OGD008,OGD008,63,96,67,99
2029,29,Weber,OGD009,OGD009,134,134,139,142
2030,29,Weber,OGD010,OGD010,91,62,96,63
2031,29,Weber,OGD011,OGD011,76,103,70,113
2032,29,Weber,OGD012,OGD012,125,132,125,139
2033,29,Weber,OGD013,OGD013,103,95,78,125
2034,29,Weber,OGD014,OGD014,103,104,94,114
2035,29,Weber,OGD015,OGD015,159,139,127,181
2036,29,Weber,OGD016,OGD016,97,115,96,129
2037,29,Weber,OGD017,OGD017,107,119,100,132
2038,29,Weber,OGD018,OGD018,122,90,113,105
2039,29,Weber,OGD019,OGD019,111,106,106,118
2040,29,Weber,OGD020,OGD020,176,158,151,186
2041,29,Weber,OGD021,OGD021,165,165,155,180
2042,29,Weber,OGD022,OGD022,204,135,200,148
2043,29,Weber,OGD023,OGD023,140,95,125,118
2044,29,Weber,OGD024,OGD024,179,151,170,166
2045,29,Weber,OGD025,OGD025,68,67,62,106
2046,29,Weber,OGD026,OGD026,63,46,56,54
2047,29,Weber,OGD027,OGD027,85,76,99,71
2048,29,Weber,OGD028,OGD028,57,61,59,63
2049,29,Weber,OGD029,OGD029,49,56,45,59
2050,29,Weber,OGD030,OGD030,83,67,88,68
2051,29,Weber,OGD031,OGD031,74,61,78,66
2052,29,Weber,OGD032,OGD032,88,65,82,71
2053,29,Weber,OGD033,OGD033,61,39,65,40
2054,29,Weber,OGD034,OGD034,54,51,46,66
2055,29,Weber,OGD035,OGD035,45,34,44,39
2056,29,Weber,OGD036,OGD036,109,86,112,95
2057,29,Weber,OGD037,OGD037,83,80,68,88
2058,29,Weber,OGD038,OGD038,69,27,65,35
2059,29,Weber,OGD039,OGD039,50,30,45,33
2060,29,Weber,OGD040,OGD040,149,113,141,125
2061,29,Weber,OGD041,OGD041,170,139,155,161
2062,29,Weber,OGD042,OGD042,68,96,56,109
2063,29,Weber,OGD043,OGD043,83,88,81,93
2064,29,Weber,OGD044,OGD044,56,70,62,73
2065,29,Weber,OGD045,OGD045,86,94,79,110
2066,29,Weber,OGD046,OGD046,59,93,52,105
2067,29,Weber,OGD047,OGD047,95,109,82,128
2068,29,Weber,OGD048,OGD048,192,162,166,197
2069,29,Weber,OGD049,OGD049,122,142,121,152
2070,29,Weber,OGD050,OGD050,118,180,110,203
2071,29,Weber,OGD051,OGD051,239,274,216,302
2072,29,Weber,OGD052,OGD052,170,251,169,263
2073,29,Weber,PLC001,PLC001,123,383,119,393
2074,29,Weber,PLC002,PLC002,131,359,121,382
2075,29,Weber,PLC003,PLC003,105,254,92,286
2076,29,Weber,PLV001,PLV001,102,310,71,337
2077,29,Weber,PLV002,PLV002,162,457,152,478
2078,29,Weber,PLV003,PLV003,18,62,26,59
2079,29,Weber,PLV004,PLV004,103,308,95,323
2080,29,Weber,PLV005,PLV005,157,352,136,388
2081,29,Weber,RIV001,RIV001,165,267,155,294
2082,29,Weber,RIV002,RIV002,117,161,112,190
2083,29,Weber,RIV003,RIV003,125,187,113,205
2084,29,Weber,RIV004,RIV004,112,196,98,213
2085,29,Weber,RIV005,RIV005,85,127,78,142
2086,29,Weber,ROY001,ROY001,116,271,133,269
2087,29,Weber,ROY002,ROY002,131,243,132,255
2088,29,Weber,ROY003,ROY003,92,203,78,218
2089,29,Weber,ROY004,ROY004,131,263,117,282
2090,29,Weber,ROY005,ROY005,98,189,95,202
2091,29,Weber,ROY006,ROY006,73,125,71,132
2092,29,Weber,ROY007,ROY007,61,152,65,162
2093,29,Weber,ROY008,ROY008,112,206,118,210
2094,29,Weber,ROY009,ROY009,95,152,99,156
2095,29,Weber,ROY010,ROY010,118,177,117,184
2096,29,Weber,ROY011,ROY011,124,264,105,292
2097,29,Weber,ROY012,ROY012,83,176,93,190
2098,29,Weber,ROY013,ROY013,109,138,99,152
2099,29,Weber,ROY014,ROY014,68,126,66,139
2100,29,Weber,ROY015,ROY015,77,100,77,118
2101,29,Weber,ROY016,ROY016,101,143,90,152
2102,29,Weber,ROY017,ROY017,88,149,95,140
2103,29,Weber,ROY018,ROY018,95,143,86,152
2104,29,Weber,ROY019,ROY019,96,177,88,190
2105,29,Weber,ROY020,ROY020,31,56,32,55
2106,29,Weber,ROY021,ROY021,68,91,60,102
2107,29,Weber,ROY022,ROY022,97,185,90,190
2108,29,Weber,ROY023,ROY023,61,121,71,119
2109,29,Weber,ROY024-By Mail,ROY024,1,12,1,15
2110,29,Weber,SOG001,SOG001,71,99,71,101
2111,29,Weber,SOG002,SOG002,108,114,91,139
2112,29,Weber,SOG003,SOG003,88,114,72,140
2113,29,Weber,SOG004,SOG004,111,137,97,162
2114,29,Weber,SOG005,SOG005,136,140,122,165
2115,29,Weber,SOG006,SOG006,111,169,100,190
2116,29,Weber,SOG007,SOG007,170,205,172,213
2117,29,Weber,SOG008,SOG008,176,207,179,219
2118,29,Weber,SOG009,SOG009,111,126,105,136
2119,29,Weber,SOG010,SOG010,122,162,118,168
2120,29,Weber,SOG011,SOG011,197,266,188,284
2121,29,Weber,SOG012,SOG012,162,267,142,297
2122,29,Weber,TAY001,TAY001,138,370,125,396
2123,29,Weber,UIN001,UIN001,105,269,98,285
2124,29,Weber,VLY001,VLY001,116,220,126,225
2125,29,Weber,VLY002,VLY002,188,298,191,314
2126,29,Weber,VLY003,VLY003,119,244,120,257
2127,29,Weber,WAR001,WAR001,67,176,69,189
2128,29,Weber,WAT001,WAT001,67,94,58,117
2129,29,Weber,WAT002,WAT002,108,145,117,162
2130,29,Weber,WAT003,WAT003,105,137,93,151
2131,29,Weber,WAT004,WAT004,65,102,64,120
2132,29,Weber,WAT005,WAT005,124,138,118,151
2133,29,Weber,WAT006,WAT006,133,168,111,205
2134,29,Weber,WAT007,WAT007,184,255,176,286
2135,29,Weber,WCO001-By Mail,WCO001,0,1,0,1
2136,29,Weber,WCP001,WCP001,18,42,13,49
2137,29,Weber,WCR001,WCR001,32,79,34,84
2138,29,Weber,WCR002-By Mail,WCR002,0,0,0,0
2139,29,Weber,WCU001,WCU001,180,246,167,264
2140,29,Weber,WCU002,WCU002,133,286,114,324
2141,29,Weber,WCU003,WCU003,5,11,10,8
2142,29,Weber,WHV001,WHV001,163,500,160,529
2143,29,Weber,WHV002,WHV002,104,282,100,290
2144,29,Weber,WHV003,WHV003,157,386,167,400
2145,29,Weber,WNO001-By Mail,WNO001,2,11,3,11
2146,29,Weber,WNO002-By Mail,WNO002,6,15,4,17
2147,29,Weber,WWB001,WWB001,127,344,106,373
2148,29,Weber,UNKN29,UNKN29,0,0,0,0